wrapperType|kind|artistId|collectionId|trackId|artistName|collectionName|trackName|collectionCensoredName|trackCensoredName|collectionArtistName|artistViewUrl|collectionViewUrl|trackViewUrl|previewUrl|artworkUrl30|artworkUrl60|artworkUrl100|releaseDate|collectionExplicitness|trackExplicitness|discCount|discNumber|trackCount|trackNumber|trackTimeMillis|country|currency|primaryGenreName|isStreamable|collectionArtistId|collectionArtistViewUrl|collectionPrice|trackPrice
track|song|7420827|1452504769.0|1452505072|Ludovico Einaudi|Divenire|Fly|Divenire|Fly||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/fly/1452504769?i=1452505072&uo=4|https://music.apple.com/us/album/fly/1452504769?i=1452505072&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/f5/14/04/f5140459-dabe-1ee7-951c-711d5ac7397d/mzaf_13876471198888749266.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/2c/86/bc/2c86bcb8-2ff2-f0a1-f157-976f5c85159a/06UMGIM37884.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/2c/86/bc/2c86bcb8-2ff2-f0a1-f157-976f5c85159a/06UMGIM37884.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/2c/86/bc/2c86bcb8-2ff2-f0a1-f157-976f5c85159a/06UMGIM37884.rgb.jpg/100x100bb.jpg|2006-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|12.0|9.0|278933.0|USA|USD|Classical|True|||9.99|1.29
track|song|7420827|1718940638.0|1718941082|Ludovico Einaudi|La Tresse (Original Motion Picture Soundtrack)|Il Tuo Fiato d'Aurora|La Tresse (Original Motion Picture Soundtrack)|Il Tuo Fiato d'Aurora||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/il-tuo-fiato-daurora/1718940638?i=1718941082&uo=4|https://music.apple.com/us/album/il-tuo-fiato-daurora/1718940638?i=1718941082&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/93/75/1a/93751ad4-b97a-dbd4-75c8-a60f2bc6bdf3/mzaf_785189638551868010.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/83/53/fb/8353fbc8-b1e1-0937-75b9-1830c1e8ab2a/23UM1IM58470.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/83/53/fb/8353fbc8-b1e1-0937-75b9-1830c1e8ab2a/23UM1IM58470.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/83/53/fb/8353fbc8-b1e1-0937-75b9-1830c1e8ab2a/23UM1IM58470.rgb.jpg/100x100bb.jpg|2024-01-19T08:00:00Z|notExplicit|notExplicit|1.0|1.0|24.0|14.0|137347.0|USA|USD|Soundtrack|True|||11.99|1.29
track|song|7420827|1440772612.0|1440772719|Ludovico Einaudi|In a Time Lapse|Brothers|In a Time Lapse|Brothers||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/brothers/1440772612?i=1440772719&uo=4|https://music.apple.com/us/album/brothers/1440772612?i=1440772719&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/34/e9/4c/34e94cf3-3996-2f5e-e14f-677945f37eef/mzaf_15513450697916228111.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/13/fd/7b/13fd7bfd-125a-4493-dc85-96aef9c25562/12UMGIM65023.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/13/fd/7b/13fd7bfd-125a-4493-dc85-96aef9c25562/12UMGIM65023.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/13/fd/7b/13fd7bfd-125a-4493-dc85-96aef9c25562/12UMGIM65023.rgb.jpg/100x100bb.jpg|2013-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|19.0|7.0|291332.0|USA|USD|Classical Crossover|True|||11.99|1.29
track|song|73671116|1452610237.0|1452610242|Daniel Hope, Deutsches Kammerorchester Berlin & Jacques Ammon|Spheres - Einaudi, Glass, Nyman, Pärt, Richter|I giorni: Andante|Spheres - Einaudi, Glass, Nyman, Pärt, Richter|I giorni: Andante|Daniel Hope|https://music.apple.com/us/artist/daniel-hope/73671116?uo=4|https://music.apple.com/us/album/i-giorni-andante/1452610237?i=1452610242&uo=4|https://music.apple.com/us/album/i-giorni-andante/1452610237?i=1452610242&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/0c/39/c0/0c39c0b7-3b1d-fabc-fc17-9f7e462411c5/mzaf_6837310869350945304.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/2d/c7/1e/2dc71ef0-b9af-59ad-499e-977a83bc2a17/12UMGIM34909.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/2d/c7/1e/2dc71ef0-b9af-59ad-499e-977a83bc2a17/12UMGIM34909.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/2d/c7/1e/2dc71ef0-b9af-59ad-499e-977a83bc2a17/12UMGIM34909.rgb.jpg/100x100bb.jpg|2013-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|19.0|2.0|339918.0|USA|USD|Classical|True|||9.99|1.29
track|song|1030281814|1540055876.0|1540055877|Rahel Senn|Rahel Senn Plays Einaudi|Einaudi (Una Mattina)|Rahel Senn Plays Einaudi|Einaudi (Una Mattina)||https://music.apple.com/us/artist/rahel-senn/1030281814?uo=4|https://music.apple.com/us/album/einaudi-una-mattina/1540055876?i=1540055877&uo=4|https://music.apple.com/us/album/einaudi-una-mattina/1540055876?i=1540055877&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/99/f4/85/99f4851f-76bf-d6da-da37-2558b7a75d04/mzaf_7778452274522174553.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9b/d6/7b/9bd67bf5-70f0-1c01-ce07-3771fa55f81c/artwork.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9b/d6/7b/9bd67bf5-70f0-1c01-ce07-3771fa55f81c/artwork.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9b/d6/7b/9bd67bf5-70f0-1c01-ce07-3771fa55f81c/artwork.jpg/100x100bb.jpg|2020-11-13T12:00:00Z|notExplicit|notExplicit|1.0|1.0|7.0|1.0|168000.0|USA|USD|Worldwide|True|||6.93|0.99
track|song|380787485|1554073927.0|1554074109|Miloš Karadaglić|The Moon & The Forest|Full Moon (Arr. Lewin for Guitar)|The Moon & The Forest|Full Moon (Arr. Lewin for Guitar)||https://music.apple.com/us/artist/milo%C5%A1-karadagli%C4%87/380787485?uo=4|https://music.apple.com/us/album/full-moon-arr-lewin-for-guitar/1554073927?i=1554074109&uo=4|https://music.apple.com/us/album/full-moon-arr-lewin-for-guitar/1554073927?i=1554074109&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/cd/41/c7/cd41c783-166b-d2a5-2afb-e9edfc1eff9e/mzaf_14041874239969678090.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/2e/99/ad/2e99add5-f4aa-b97a-1553-73fabe797556/21UMGIM07196.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/2e/99/ad/2e99add5-f4aa-b97a-1553-73fabe797556/21UMGIM07196.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/2e/99/ad/2e99add5-f4aa-b97a-1553-73fabe797556/21UMGIM07196.rgb.jpg/100x100bb.jpg|2021-04-16T07:00:00Z|notExplicit|notExplicit|1.0|1.0|11.0|8.0|219040.0|USA|USD|Classical|True|||11.99|1.29
track|song|305421650|1524493579.0|1524493592|Whitetree|Undiscovered|Other Nature (Remastered 2020)|Undiscovered|Other Nature (Remastered 2020)|Ludovico Einaudi|https://music.apple.com/us/artist/whitetree/305421650?uo=4|https://music.apple.com/us/album/other-nature-remastered-2020/1524493579?i=1524493592&uo=4|https://music.apple.com/us/album/other-nature-remastered-2020/1524493579?i=1524493592&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/aa/4c/60/aa4c60fe-7e12-b917-eb6f-29c60224ea30/mzaf_12813551831611465543.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/2b/6c/28/2b6c28c7-b568-f578-14c1-6db9cd9f10b4/20UMGIM51140.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/2b/6c/28/2b6c28c7-b568-f578-14c1-6db9cd9f10b4/20UMGIM51140.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/2b/6c/28/2b6c28c7-b568-f578-14c1-6db9cd9f10b4/20UMGIM51140.rgb.jpg/100x100bb.jpg|2009-03-03T12:00:00Z|notExplicit|notExplicit|1.0|1.0|20.0|2.0|279400.0|USA|USD|Classical|True|7420827.0|https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|13.99|1.29
track|song|7420827|1452374029.0|1452374781|Ludovico Einaudi|Divenire (Bonus Track Version)|Ascolta|Divenire (Bonus Track Version)|Ascolta||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/ascolta/1452374029?i=1452374781&uo=4|https://music.apple.com/us/album/ascolta/1452374029?i=1452374781&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/66/c6/df/66c6df14-f30f-004f-ddd8-7df8636ec0c3/mzaf_11273431060436101330.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/51/74/3f/51743ff6-9f0a-7b15-b924-c3dff7ab1538/06UMGIM37884.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/51/74/3f/51743ff6-9f0a-7b15-b924-c3dff7ab1538/06UMGIM37884.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/51/74/3f/51743ff6-9f0a-7b15-b924-c3dff7ab1538/06UMGIM37884.rgb.jpg/100x100bb.jpg|2006-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|13.0|10.0|288733.0|USA|USD|Classical|True|||9.99|1.29
track|song|7420827|1676434349.0|1676434357|Ludovico Einaudi|Undiscovered, Vol. 2|Dolce Droga|Undiscovered, Vol. 2|Dolce Droga||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/dolce-droga/1676434349?i=1676434357&uo=4|https://music.apple.com/us/album/dolce-droga/1676434349?i=1676434357&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/b8/d1/18/b8d118a1-fb9a-0711-8b85-ee59a4674d1b/mzaf_17431769952876926226.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/27/a7/b4/27a7b498-7ee5-248d-8dbd-abed4d203173/23UMGIM21931.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/27/a7/b4/27a7b498-7ee5-248d-8dbd-abed4d203173/23UMGIM21931.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/27/a7/b4/27a7b498-7ee5-248d-8dbd-abed4d203173/23UMGIM21931.rgb.jpg/100x100bb.jpg|2004-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|19.0|6.0|217635.0|USA|USD|Classical|True|||12.99|1.29
track|song|7420827|1452366573.0|1452366881|Ludovico Einaudi|iTunes Festival: London 2013|Experience (Live)|iTunes Festival: London 2013|Experience (Live)||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/experience-live/1452366573?i=1452366881&uo=4|https://music.apple.com/us/album/experience-live/1452366573?i=1452366881&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/6d/ff/3a/6dff3a66-c598-577d-2bed-1cac990f29bc/mzaf_1417081638699788295.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/81/39/9c/81399c0b-b8d5-a2a7-c9b2-bd1a967eb4fb/13UAAIM79302.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/81/39/9c/81399c0b-b8d5-a2a7-c9b2-bd1a967eb4fb/13UAAIM79302.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/81/39/9c/81399c0b-b8d5-a2a7-c9b2-bd1a967eb4fb/13UAAIM79302.rgb.jpg/100x100bb.jpg|2013-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|9.0|2.0|418713.0|USA|USD|Electronic|True||||
track|song|7420827|1440749051.0|1440749074|Ludovico Einaudi|Islands - Essential Einaudi|I giorni|Islands - Essential Einaudi|I giorni||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/i-giorni/1440749051?i=1440749074&uo=4|https://music.apple.com/us/album/i-giorni/1440749051?i=1440749074&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/a3/25/af/a325afa3-6754-a7cc-5aa7-42f11de6ab5f/mzaf_10492416909807535419.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a6/1a/26/a61a26b7-b37f-f98d-c81a-102daee8cebc/11UMGIM13933.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a6/1a/26/a61a26b7-b37f-f98d-c81a-102daee8cebc/11UMGIM13933.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a6/1a/26/a61a26b7-b37f-f98d-c81a-102daee8cebc/11UMGIM13933.rgb.jpg/100x100bb.jpg|2002-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|27.0|1.0|410018.0|USA|USD|Classical|True||||
track|song|7420827|1770290582.0|1770290974|Ludovico Einaudi|The Summer Portraits|Sequence|The Summer Portraits|Sequence||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/sequence/1770290582?i=1770290974&uo=4|https://music.apple.com/us/album/sequence/1770290582?i=1770290974&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/50/a5/4e/50a54e51-cfed-90d0-2d10-416cd6596307/mzaf_201476878744653435.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/89/36/65/89366541-16f8-da1c-cb8e-e0ca56444e0a/24UMGIM93777.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/89/36/65/89366541-16f8-da1c-cb8e-e0ca56444e0a/24UMGIM93777.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/89/36/65/89366541-16f8-da1c-cb8e-e0ca56444e0a/24UMGIM93777.rgb.jpg/100x100bb.jpg|2025-01-31T12:00:00Z|notExplicit|notExplicit|1.0|1.0|12.0|3.0|377280.0|USA|USD|Classical Crossover|True|||11.99|1.29
track|song|7420827|1440840366.0|1440841196|Ludovico Einaudi|Elements|ABC|Elements|ABC||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/abc/1440840366?i=1440841196&uo=4|https://music.apple.com/us/album/abc/1440840366?i=1440841196&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/8d/94/e0/8d94e092-4e20-9262-ab7e-ca34bfa38445/mzaf_16937922904856955523.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/fd/27/6b/fd276bd8-ce50-3864-22a9-5851c55594a5/15UMGIM36795.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/fd/27/6b/fd276bd8-ce50-3864-22a9-5851c55594a5/15UMGIM36795.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/fd/27/6b/fd276bd8-ce50-3864-22a9-5851c55594a5/15UMGIM36795.rgb.jpg/100x100bb.jpg|2015-10-16T12:00:00Z|notExplicit|notExplicit|1.0|1.0|12.0|8.0|185533.0|USA|USD|Classical|True|||9.99|1.29
track|song|7420827|1458865732.0|1458866187|Ludovico Einaudi & Federico Mecozzi|Seven Days Walking: Day 4|Day 4: View from the Other Side|Seven Days Walking: Day 4|Day 4: View from the Other Side|Ludovico Einaudi|https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/day-4-view-from-the-other-side/1458865732?i=1458866187&uo=4|https://music.apple.com/us/album/day-4-view-from-the-other-side/1458865732?i=1458866187&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/39/e0/a0/39e0a0f6-6c70-9b76-292f-1ca6e53ce179/mzaf_6249337875148285085.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/6e/e2/56/6ee256d3-56f2-ce86-7cb8-0b91f1ce0fe0/00028948181445.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/6e/e2/56/6ee256d3-56f2-ce86-7cb8-0b91f1ce0fe0/00028948181445.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/6e/e2/56/6ee256d3-56f2-ce86-7cb8-0b91f1ce0fe0/00028948181445.rgb.jpg/100x100bb.jpg|2019-06-21T12:00:00Z|notExplicit|notExplicit|1.0|1.0|11.0|10.0|263537.0|USA|USD|Classical|True||||
track|song|7420827|1589791548.0|1589791564|Ludovico Einaudi|Underwater (Video Edition)|Underwater|Underwater (Video Edition)|Underwater||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/underwater/1589791548?i=1589791564&uo=4|https://music.apple.com/us/album/underwater/1589791548?i=1589791564&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/96/d1/9f/96d19f36-b50d-a670-7217-c52973ff2895/mzaf_5461735295123451608.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/57/8f/7a/578f7a73-7f9c-4a27-eeef-918cc78d7fb2/21UMGIM81023.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/57/8f/7a/578f7a73-7f9c-4a27-eeef-918cc78d7fb2/21UMGIM81023.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/57/8f/7a/578f7a73-7f9c-4a27-eeef-918cc78d7fb2/21UMGIM81023.rgb.jpg/100x100bb.jpg|2022-01-21T12:00:00Z|notExplicit|notExplicit|1.0|1.0|12.0|12.0|234655.0|USA|USD|Classical Crossover|True|||11.99|1.29
track|song|470914927|1524493579.0|1524495056|Greta Svabo Bech & Ludovico Einaudi|Undiscovered|"Circles (based on Ludovico Einaudi ""Experience"") [Remastered 2020]"|Undiscovered|"Circles (based on Ludovico Einaudi ""Experience"") [Remastered 2020]"|Ludovico Einaudi|https://music.apple.com/us/artist/greta-svabo-bech/470914927?uo=4|https://music.apple.com/us/album/circles-based-on-ludovico-einaudi-experience-remastered/1524493579?i=1524495056&uo=4|https://music.apple.com/us/album/circles-based-on-ludovico-einaudi-experience-remastered/1524493579?i=1524495056&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/ed/cf/f4/edcff4d6-6449-c02b-b7f9-c944e1809c70/mzaf_5008048270011651362.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/2b/6c/28/2b6c28c7-b568-f578-14c1-6db9cd9f10b4/20UMGIM51140.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/2b/6c/28/2b6c28c7-b568-f578-14c1-6db9cd9f10b4/20UMGIM51140.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/2b/6c/28/2b6c28c7-b568-f578-14c1-6db9cd9f10b4/20UMGIM51140.rgb.jpg/100x100bb.jpg|2013-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|20.0|18.0|237907.0|USA|USD|Pop|True|7420827.0|https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|13.99|1.29
track|song|22097676|1216131456.0|1216131497|Nicholas McCarthy|Classical Piano|I Giorni|Classical Piano|I Giorni|Various Artists|https://music.apple.com/us/artist/nicholas-mccarthy/22097676?uo=4|https://music.apple.com/us/album/i-giorni/1216131456?i=1216131497&uo=4|https://music.apple.com/us/album/i-giorni/1216131456?i=1216131497&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/e4/35/7f/e4357fa5-7caf-b922-de47-ac2e05d9cac8/mzaf_11946299055271993593.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/e7/9c/4a/e79c4a48-187e-2e67-6b26-8309cd963baa/084247962574.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/e7/9c/4a/e79c4a48-187e-2e67-6b26-8309cd963baa/084247962574.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/e7/9c/4a/e79c4a48-187e-2e67-6b26-8309cd963baa/084247962574.jpg/100x100bb.jpg|2015-09-18T12:00:00Z|notExplicit|notExplicit|1.0|1.0|45.0|2.0|429560.0|USA|USD|Classical|True|151566958.0||7.99|0.99
track|song|7420827|1440742854.0|1440743396|Ludovico Einaudi|Nightbook|The Crane Dance|Nightbook|The Crane Dance||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/the-crane-dance/1440742854?i=1440743396&uo=4|https://music.apple.com/us/album/the-crane-dance/1440742854?i=1440743396&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/83/ab/d1/83abd1d9-58d2-74dd-3ee6-47ef0e42fe9d/mzaf_14772287750722749718.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/b9/32/4d/b9324d4b-dc82-d55c-9649-e2d7a3574eb4/09UMGIM32413.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/b9/32/4d/b9324d4b-dc82-d55c-9649-e2d7a3574eb4/09UMGIM32413.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/b9/32/4d/b9324d4b-dc82-d55c-9649-e2d7a3574eb4/09UMGIM32413.rgb.jpg/100x100bb.jpg|2009-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|14.0|7.0|184947.0|USA|USD|Classical|True|||9.99|1.29
track|song|7420827|1452504769.0|1452504881|Ludovico Einaudi|Divenire|Monday|Divenire|Monday||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/monday/1452504769?i=1452504881&uo=4|https://music.apple.com/us/album/monday/1452504769?i=1452504881&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/44/33/b8/4433b815-20e4-f6ae-6114-8f895dc31abc/mzaf_1980522737494722382.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/2c/86/bc/2c86bcb8-2ff2-f0a1-f157-976f5c85159a/06UMGIM37884.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/2c/86/bc/2c86bcb8-2ff2-f0a1-f157-976f5c85159a/06UMGIM37884.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/2c/86/bc/2c86bcb8-2ff2-f0a1-f157-976f5c85159a/06UMGIM37884.rgb.jpg/100x100bb.jpg|2006-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|12.0|3.0|355000.0|USA|USD|Classical|True|||9.99|1.29
track|song|1030281814|1540055876.0|1540055882|Rahel Senn|Rahel Senn Plays Einaudi|Einaudi (Nightbook)|Rahel Senn Plays Einaudi|Einaudi (Nightbook)||https://music.apple.com/us/artist/rahel-senn/1030281814?uo=4|https://music.apple.com/us/album/einaudi-nightbook/1540055876?i=1540055882&uo=4|https://music.apple.com/us/album/einaudi-nightbook/1540055876?i=1540055882&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview114/v4/5f/5e/5c/5f5e5c77-5956-f6f5-60ef-c8a6f0d6d217/mzaf_13039614023003939315.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9b/d6/7b/9bd67bf5-70f0-1c01-ce07-3771fa55f81c/artwork.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9b/d6/7b/9bd67bf5-70f0-1c01-ce07-3771fa55f81c/artwork.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9b/d6/7b/9bd67bf5-70f0-1c01-ce07-3771fa55f81c/artwork.jpg/100x100bb.jpg|2020-11-13T12:00:00Z|notExplicit|notExplicit|1.0|1.0|7.0|5.0|332000.0|USA|USD|Worldwide|True|||6.93|0.99
track|song|7420827|1440659344.0|1440659690|Ludovico Einaudi|Music for Mindfulness|The Earth Prelude|Music for Mindfulness|The Earth Prelude|Various Artists|https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/the-earth-prelude/1440659344?i=1440659690&uo=4|https://music.apple.com/us/album/the-earth-prelude/1440659344?i=1440659690&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/ee/70/65/ee706544-3c15-1c49-75ad-8766e145526a/mzaf_16651434774899101954.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/c8/56/24/c856240b-c990-8c2c-d6c0-449d17a5821c/17UM1IM23580.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/c8/56/24/c856240b-c990-8c2c-d6c0-449d17a5821c/17UM1IM23580.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/c8/56/24/c856240b-c990-8c2c-d6c0-449d17a5821c/17UM1IM23580.rgb.jpg/100x100bb.jpg|2006-11-07T12:00:00Z|notExplicit|notExplicit|1.0|1.0|45.0|19.0|294360.0|USA|USD|Classical|True|4035426.0|||
